cohort_month,month,cohort_gmv,retention_rate
2023-10,2023-10,-153830.9100804329,100.0
2023-10,2023-11,-314038.7000050545,204.14538264179444
2023-10,2023-12,-155654.46090888977,101.18542549576246
2023-10,2024-01,-90235.21011018753,58.65869873811879
2023-10,2024-02,-423702.540156126,275.433942329657
2023-10,2024-03,-184360.38021755219,119.84612203175323
2023-10,2024-04,-421782.60072135925,274.18585803127837
2023-10,2024-05,-302362.5588154793,196.55513879322712
2023-10,2024-06,-334557.74001312256,217.484080304923
2023-10,2024-07,-145892.7692588847,94.83969716008467
2023-11,2023-11,-3384422.2106506824,100.0
2023-11,2023-12,-13834571.370933652,408.7720299020802
2023-11,2024-01,-10196091.197129617,301.26534346225486
2023-11,2024-02,-13580419.306757212,401.2625630460647
2023-11,2024-03,-8982486.985420287,265.40680879450116
2023-11,2024-04,-5466745.994005382,161.52671427346402
2023-11,2024-05,-9963064.496444345,294.38007069835606
2023-11,2024-06,-10707020.185755193,316.3618342906656
2023-11,2024-07,-10839487.016455762,320.27585040495825
2023-12,2023-12,-5834921.508962274,100.0
2023-12,2024-01,-7818494.421640754,133.99485168106835
2023-12,2024-02,-10487428.999253977,179.73556256319102
2023-12,2024-03,-12412481.581515629,212.7274816370779
2023-12,2024-04,-14220312.98773053,243.71044179237944
2023-12,2024-05,-11833599.473961055,202.8064894409459
2023-12,2024-06,-12860689.436477482,220.4089535176065
2023-12,2024-07,-11493492.959609458,196.97767899629463
2024-01,2024-01,-1941947.2308301087,100.0
2024-01,2024-02,-4677856.690670535,240.88485085513517
2024-01,2024-03,-4923622.141399115,253.5404702677968
2024-01,2024-04,-3878762.294353664,199.73572055794946
2024-01,2024-05,-4820376.220200777,248.22385200138774
2024-01,2024-06,-5915148.527197078,304.5988291179558
2024-01,2024-07,-7709666.164480075,397.00698567306
2024-02,2024-02,-1786187.264251545,100.0
2024-02,2024-03,-30691901.916809916,1718.2913869711501
2024-02,2024-04,-6188479.451070547,346.463082282902
2024-02,2024-05,-3993631.1733701825,223.5841254328733
2024-02,2024-06,-4397074.378483057,246.1709623892955
2024-02,2024-07,-4639083.015799701,259.71985741056034
2024-03,2024-03,-1272044.6575709432,100.0
2024-03,2024-04,-3805831.412861714,299.19007876100915
2024-03,2024-05,-4508516.721919417,354.4306951085145
2024-03,2024-06,-5067956.392513633,398.41025724609733
2024-03,2024-07,-4990871.288628936,392.3503203228217
2024-04,2024-04,-1266184.0008688401,100.0
2024-04,2024-05,-2405207.2153198887,189.95716370365324
2024-04,2024-06,-10340519.252265826,816.6679759948228
2024-04,2024-07,-4253140.29633748,335.9022301197161
2024-05,2024-05,-55620363.38538957,100.0
2024-05,2024-06,-13972216.616116405,25.120685600890276
2024-05,2024-07,-20723513.314295188,37.25885998029791
2024-06,2024-06,-2417451.918547541,100.0
2024-06,2024-07,-7254876.714523917,300.1042816554883
2024-07,2024-07,-29311903.86082551,100.0
