ENTITY_ID,total_cards_created,cards_deleted_or_paused,overall_card_utilization,total_spend,avg_spend_per_card
le_3mhxttuidhy5,1,0.0,1.0,-7.739999771118164,-7.739999771118164
le_3fno9c9yg1wix,1,0.0,1.0,-26.40000057220459,-26.40000057220459
le_3d05nadsbb8au,2,0.0,1.0,-30.0,-15.0
le_2ohfygc2vz5in,1,0.0,1.0,-36.0,-36.0
le_hx7m4cbt2jsq,1,0.0,1.0,-60.0,-60.0
le_230yajun555g4,2,0.0,1.0,-68.87999725341797,-34.439998626708984
le_2kc07aeak4yt2,1,0.0,1.0,-74.96999931335449,-74.96999931335449
le_36sy9pbz115bp,1,0.0,1.0,-87.0,-87.0
le_1louem39q6981,1,0.0,1.0,-89.96999931335449,-89.96999931335449
le_32w7kh54fpicb,1,0.0,1.0,-141.50999450683594,-141.50999450683594
le_1bo46wdvpeka6,1,0.0,1.0,-143.70000457763672,-143.70000457763672
le_ynq0txb4mhxe,1,2.0,1.0,-149.79999542236328,-149.79999542236328
le_3i263v9gz7q9b,1,0.0,1.0,-150.0,-150.0
le_1ui9yjd6o8b9b,5,5.0,1.0,-203.4400019645691,-40.68800039291382
le_38xreprmluwxb,1,0.0,1.0,-207.0,-207.0
le_19xluht3et6r7,1,0.0,1.0,-260.9699935913086,-260.9699935913086
le_2eumnrdjge8v,1,0.0,1.0,-269.9699935913086,-269.9699935913086
le_2da8rxqt93p4n,1,2.0,1.0,-270.0,-270.0
le_5zzpl8jnjt20,1,0.0,1.0,-286.5599899291992,-286.5599899291992
le_xmfva4qd9zty,3,3.0,1.0,-822.2399806976318,-274.07999356587726
le_yvq90cgmmj2z,7,0.0,1.0,-1084.8300247192383,-154.97571781703405
le_g4vwktlhnf3r,2,0.0,1.0,-1155.0,-577.5
le_452rvs3t0w7x,1,0.0,1.0,-1224.9000091552734,-1224.9000091552734
le_1w9tntkrr5orx,2,8.0,1.0,-1264.1399965286255,-632.0699982643127
le_3ktdkju10rktl,2,0.0,1.0,-1320.0,-660.0
le_ft9h7os8d0fd,1,1.0,1.0,-1605.0,-1605.0
le_7m19qhgnnafq,1,0.0,1.0,-1633.5,-1633.5
le_3c2n1y1sm9k7s,1,0.0,1.0,-1924.8599853515625,-1924.8599853515625
le_1loegrlar8t2l,7,0.0,1.0,-1978.6799697875977,-282.6685671125139
le_1coyxn848zsvr,1,0.0,1.0,-1998.0,-1998.0
le_1lz4vwjixl7x6,3,0.0,1.0,-2410.020034790039,-803.3400115966797
le_12kghz5qnzry1,5,5.0,1.0,-2433.500018119812,-486.7000036239624
le_xl20lqke8qya,1,0.0,1.0,-2440.500030517578,-2440.500030517578
le_1jv8hpfb1wwfx,9,0.0,1.0,-2912.610008239746,-323.62333424886066
le_iycqktsgnj4g,3,0.0,1.0,-2942.2799377441406,-980.7599792480469
le_2nomzyyd4f6q,4,0.0,1.0,-3231.840087890625,-807.9600219726562
le_2k6f68l14ad4t,4,13.0,1.0,-3482.5599732398987,-870.6399933099747
le_37vu9a4pscpb3,2,10.0,1.0,-3600.0,-1800.0
le_2v2ad4i9wsk2v,1,0.0,1.0,-3941.70006108284,-3941.70006108284
le_2xn62755rqwoo,1,9.0,1.0,-4095.0,-4095.0
le_2qmfuea2ck2gd,1,0.0,1.0,-4295.250091552734,-4295.250091552734
le_1gshbot7a5zl4,7,8.0,1.0,-4304.48002243042,-614.92571749006
le_3l0lr3sfxu0ns,3,0.0,1.0,-5434.679992675781,-1811.5599975585938
le_2wzolfr2ae51b,4,0.0,1.0,-5507.7000732421875,-1376.9250183105469
le_f0hwk6qse2pp,1,0.0,1.0,-5718.3599853515625,-5718.3599853515625
le_3gkgk33qjnw34,4,9.0,1.0,-5883.6098465919495,-1470.9024616479874
le_31z0fhhbmoxv2,4,2.0,1.0,-5919.340019226074,-1479.8350048065186
le_2dm8q3vxbkoq0,3,1.0,1.0,-6422.569969177246,-2140.8566563924155
le_208ayytdjsag5,3,0.0,1.0,-6986.819915771484,-2328.939971923828
le_3cvdwsiuahy2a,290,32.0,1.0,-7003.190135240555,-24.148931500829498
le_3eqvpcz3rpc6o,12,1.0,1.0,-7517.749996066093,-626.4791663388411
le_avbohi8osw9,2,0.0,1.0,-8783.819995880127,-4391.9099979400635
le_15lcx5mdleyzj,2,23.0,1.0,-10552.35979938507,-5276.179899692535
le_209revs5s457d,1,0.0,1.0,-10800.0,-10800.0
le_3a9t3ojlo62gk,1,0.0,1.0,-10945.79997253418,-10945.79997253418
le_1jbub0lfviv3q,19,19.0,1.0,-11006.280075073242,-579.2778986880654
le_1k6li3bu63q6s,8,0.0,1.0,-11080.049926757812,-1385.0062408447266
le_3igammm5b1rue,7,0.0,1.0,-11199.0,-1599.857142857143
le_1cnogpokl9dri,5,0.0,1.0,-11680.020034790039,-2336.0040069580077
le_1mrunkep4rg8s,1,0.0,1.0,-12914.399871826172,-12914.399871826172
le_3qzwkng4o49gt,4,10.0,1.0,-14075.640346050262,-3518.9100865125656
le_16airdwt09gsg,11,0.0,1.0,-14700.509974479675,-1336.4099976799705
le_2uvlxqi99ak5e,1,0.0,1.0,-15405.120071411133,-15405.120071411133
le_x4vgohgbpixa,27,62.0,1.0,-15408.249961137772,-570.6759244865841
le_7ltlu37z2mvj,3,0.0,1.0,-16076.400146484375,-5358.800048828125
le_1192geuxp18ix,1,0.0,1.0,-16740.0,-16740.0
le_1htca31dz6qdo,40,14.0,1.0,-22095.38969373703,-552.3847423434257
le_2cmfqh5m75fpx,2,0.0,1.0,-22146.0,-11073.0
le_39wf4l6oy85kp,49,0.0,1.0,-22162.229887008667,-452.29040585731974
le_2kp36fgpulix6,5,0.0,1.0,-22556.99981689453,-4511.399963378906
le_2op1pc7c157u2,3,2.0,1.0,-22564.39974784851,-7521.46658261617
le_3atb85gq60q43,8,2.0,1.0,-23154.65040206909,-2894.3313002586365
le_qjgce104xp5p,6,72.0,1.0,-24934.719902038574,-4155.786650339763
le_12eda0vnjq2ok,3,0.0,1.0,-25331.949951171875,-8443.983317057291
le_1rbdvz4b3z2fg,5,28.0,1.0,-25863.840133666992,-5172.768026733398
le_1ks2kuvsczkss,32,0.0,1.0,-26963.259567260742,-842.6018614768982
le_3uh7qdql76ls,11,0.0,1.0,-27985.5001373291,-2544.136376120827
le_jvcafje512lh,3,0.0,1.0,-28121.52003479004,-9373.84001159668
le_35x0ksf4gix0a,1,0.0,1.0,-28658.1594786644,-28658.1594786644
le_1z0htx10wq1t1,4,0.0,1.0,-31026.900192260742,-7756.725048065186
le_2oz0ropysocf1,6,0.0,1.0,-31415.700073242188,-5235.950012207031
le_3g9zxfmia4ea7,97,2.0,1.0,-31636.34099960327,-326.14784535673476
le_et0iw2x30h7a,19,0.0,1.0,-33645.069440841675,-1770.7931284653514
le_1vap4gv3iir5v,6,0.0,1.0,-34410.59955596924,-5735.099925994873
le_1jzdawge8cuan,3,0.0,1.0,-36544.5,-12181.5
le_35mqtu2u1tvcy,8,11.0,1.0,-39322.749813079834,-4915.343726634979
le_2zm32b2jzvxnc,2,4.0,1.0,-40447.220153808594,-20223.610076904297
le_35erm3q4g1qab,9,1.0,1.0,-41406.291015625,-4600.699001736111
le_xslyi0c0qmkj,114,0.0,1.0,-41747.549993515015,-366.2065788904826
le_2kev7jdo6g9qr,3,0.0,1.0,-43842.77998352051,-14614.259994506836
le_2ycn7hd6hepdk,20,0.0,1.0,-44436.55035209656,-2221.827517604828
le_x89hot7p85qk,47,0.0,1.0,-46248.24002838135,-984.0051069868372
le_24jnasg261eji,25,0.0,1.0,-46976.460165023804,-1879.0584066009521
le_1onz4qo63pjgn,2,0.0,1.0,-47193.0,-23596.5
le_376qtigq97a4u,7,0.0,1.0,-48819.78032684326,-6974.25433240618
le_179na9son3jb1,2,0.0,1.0,-49391.79013180733,-24695.895065903664
le_zu08vcwignw2,35,19.0,1.0,-52451.599670410156,-1498.6171334402902
le_30p932co2rwvl,19,0.0,1.0,-53405.291679382324,-2810.8048252306485
le_3g9v289zl5et,31,97.0,1.0,-53682.220088005066,-1731.6845189679054
le_56e6m25xvs8z,7,0.0,1.0,-54811.38933753967,-7830.198476791382
le_qek0f717ukj0,4,0.0,1.0,-58300.20009613037,-14575.050024032593
le_1kyn2xxt2rftk,2,0.0,1.0,-64115.10005199909,-32057.550025999546
le_18c3coi9fss4k,8,0.0,1.0,-64892.96081542969,-8111.620101928711
le_g4ehqfuxtu9h,1,12.0,1.0,-67579.68054199219,-67579.68054199219
le_wio51brxdf9z,50,0.0,1.0,-67980.64030456543,-1359.6128060913086
le_27isxnsd9myrf,12,3.0,1.0,-70980.99046325684,-5915.082538604736
le_3kq6nw2d1f1n4,41,0.0,1.0,-74986.33989715576,-1828.9351194428234
le_1bfgdau4kd9c9,5,0.0,1.0,-82270.79933166504,-16454.159866333008
le_35tvus5s52wuf,12,1.0,1.0,-85021.13242197037,-7085.094368497531
le_7ezhpo6j0l14,10,0.0,1.0,-102927.66000366211,-10292.766000366211
le_2k3zoer2ih2cw,307,0.0,1.0,-103365.23022842407,-336.6945610046387
le_3535vb7m6etl3,1,0.0,1.0,-103380.95998835564,-103380.95998835564
le_2p05on6je1w4y,20,0.0,1.0,-104646.240234375,-5232.31201171875
le_bxtadpz42083,8,27.0,1.0,-108025.00059318542,-13503.125074148178
le_jko9ywpt8es8,5,0.0,1.0,-119231.6991083622,-23846.339821672438
le_crvrqipm7jkz,11,0.0,1.0,-122544.1199798584,-11140.374543623491
le_3vxl7prh9pxhz,6,0.0,1.0,-130280.3994140625,-21713.39990234375
le_1f8nrzw4zabi4,19,0.0,1.0,-131627.3602104187,-6927.755800548352
le_1ycg7hsy2f8yy,4,41.0,1.0,-138110.950075984,-34527.737518996
le_yhek86wy676k,41,0.0,1.0,-153610.32208251953,-3746.5932215248667
le_2ygpz5qpy7gku,30,0.0,1.0,-155885.10008239746,-5196.170002746582
le_w8viq6h2vx6z,28,6.0,1.0,-165871.37226104736,-5923.977580751692
le_1924xy5og93a3,1,0.0,1.0,-168842.9402475357,-168842.9402475357
le_hl9ab23d0h23,3,0.0,1.0,-178698.6000072956,-59566.20000243187
le_3bvfl4ugmj5j3,52,1.0,1.0,-179384.5408782959,-3449.702709197998
le_2i46ejjxenenv,24,0.0,1.0,-179909.84017944336,-7496.24334081014
le_1d7pmpz0cmnia,3,0.0,1.0,-191687.73028564453,-63895.910095214844
le_3a8rapoe2bj0,42,1.0,1.0,-198647.10082054138,-4729.692876679556
le_334c7mqr08zwm,14,0.0,1.0,-202016.55010986328,-14429.753579275948
le_1huhcu6nixarj,58,0.0,1.0,-227562.09979248047,-3923.4844791806977
le_3o68n3q332vk2,8,28.0,1.0,-232272.30000686646,-29034.037500858307
le_2rj7vmeovtttn,7,39.0,1.0,-260584.19949233532,-37226.31421319076
le_3jg6nsed3lkc1,11,20.0,1.0,-271319.578994751,-24665.416272250088
le_3e5mzxadmyg4r,63,289.0,1.0,-271855.4808678627,-4315.166362981948
le_1zd03vv91kca6,24,26.0,1.0,-278772.4824028015,-11615.52010011673
le_1jb7pm0idk4jj,52,0.0,1.0,-316473.5198402405,-6086.029227696932
le_2nlpc9y4mdf8r,30,0.0,1.0,-329701.44059705734,-10990.048019901911
le_295696yw99mu6,51,6.0,1.0,-329805.8402723819,-6466.78118181141
le_3kgqgos0xr4k0,251,10.0,1.0,-340896.127355814,-1358.151901815992
le_2unm9goiq75fa,29,0.0,1.0,-342650.539932251,-11815.535859732792
le_1evzezluwoenf,1,0.0,1.0,-343741.86034977436,-343741.86034977436
le_3e90tu241zwpm,94,364.0,1.0,-349327.7400343418,-3716.252553556828
le_27db4r3l9m93s,4,0.0,1.0,-366349.0503387451,-91587.26258468628
le_921mk3jxrgsg,11,0.0,1.0,-373299.84201049805,-33936.34927368164
le_22a05n2n8eqsb,8,20.0,1.0,-397442.0495710373,-49680.25619637966
le_3a2b8i1n6r8mc,9,0.0,1.0,-401246.1520767212,-44582.905786302355
le_1ompnkfwn7h5e,10,0.0,1.0,-405021.68002319336,-40502.16800231933
le_2a1wqkmvlssdw,123,0.0,1.0,-416594.61114501953,-3386.9480580895897
le_1qrddbf5sfy96,5,0.0,1.0,-428643.9296836853,-85728.78593673705
le_2qxdsz23sx68m,1,0.0,1.0,-460740.0,-460740.0
le_28g43coff9mt3,1,38.0,1.0,-466085.19855856895,-466085.19855856895
le_2c5qs5dr1rjfk,13,0.0,1.0,-476618.4918937683,-36662.960914905256
le_1qfigy8w700b5,26,62.0,1.0,-477084.64013671875,-18349.409236027645
le_2dgvp7ampcwys,13,0.0,1.0,-486181.13021087646,-37398.54847775973
le_24srcnz5yyydr,7,52.0,1.0,-486658.68428850174,-69522.66918407168
le_1guekaplh2jq3,5,0.0,1.0,-491651.52099609375,-98330.30419921875
le_3nrzxg6xoqvz4,1,0.0,1.0,-499075.19383621216,-499075.19383621216
le_28veto7hfjgj7,5,2.0,1.0,-525786.0046005249,-105157.20092010498
le_2lcl79hih7xxt,1,0.0,1.0,-526801.8596842289,-526801.8596842289
le_3ejqjgy2u097v,3,0.0,1.0,-543474.4579925537,-181158.15266418457
le_arie8s64h2ir,4,0.0,1.0,-546534.2390556335,-136633.5597639084
le_3ej68xe8noymw,27,1.0,1.0,-556614.1596610546,-20615.339246705727
le_32orrusx1g35g,141,0.0,1.0,-561012.5600357056,-3978.8124825227346
le_36f2rc732918o,240,0.0,1.0,-561917.219833374,-2341.321749305725
le_3g74trk6f9ju4,11,0.0,1.0,-562818.7492218018,-51165.34083834561
le_2ix0cocsrbidd,13,4.0,1.0,-565265.2092853785,-43481.93917579834
le_2pd6f4uigoxsk,1,0.0,1.0,-567483.1201035976,-567483.1201035976
le_tndbukgjsekn,145,2.0,1.0,-570579.4001216888,-3935.03034566682
le_rhinn43oq9ed,3,0.0,1.0,-607742.9294333458,-202580.97647778192
le_393z3y3nuem7n,1,0.0,1.0,-610206.2975692749,-610206.2975692749
le_2ek0exv2gralc,5,0.0,1.0,-611044.5350952148,-122208.90701904296
le_1oj4enlyutk19,1,0.0,1.0,-653289.609746933,-653289.609746933
le_13tj1x3yh2mb0,435,0.0,1.0,-673407.9330582619,-1548.0642139270387
le_x804icrmyr24,2,0.0,1.0,-679653.440186739,-339826.7200933695
le_gr87xzn5k5qw,54,0.0,1.0,-706218.3527545929,-13078.117643603573
le_2uilowu306at1,52,0.0,1.0,-724315.2271442413,-13929.138983543102
le_1ujuz6ssp9hin,26,0.0,1.0,-730143.5391082764,-28082.443811856785
le_5r2i981vs2su,1,0.0,1.0,-757211.9398956299,-757211.9398956299
le_dzqal84silx8,29,68.0,1.0,-780765.6793403625,-26922.9544600125
le_1wd1o6wcxxwi,20,0.0,1.0,-781235.7755584717,-39061.78877792358
le_2dzp0jccao1n8,37,0.0,1.0,-795308.3500099182,-21494.82027053833
le_bde4pkziu693,4,21.0,1.0,-803425.000538826,-200856.2501347065
le_3czb8jsp30gqu,59,0.0,1.0,-824086.7996520996,-13967.572875459315
le_2rp8ikos8iprw,90,4.0,1.0,-846294.406317234,-9403.2711813026
le_266mvyocw5jxt,38,3.0,1.0,-846684.631316185,-22281.17450832066
le_lpbtl7wso80l,3,0.0,1.0,-858732.6834937334,-286244.22783124447
le_act8jw9oyq7d,7,1.0,1.0,-904290.0612688065,-129184.29446697235
le_33506w74g7ivc,57,216.0,1.0,-904905.0650939941,-15875.52745778937
le_1015s3qgra0em,666,47.0,1.0,-914487.5177001953,-1373.1043809312241
le_2ccahz5gmjyn,26,0.0,1.0,-921503.8695020676,-35442.45651931029
le_3jyu64yh1zjfm,2,0.0,1.0,-934334.6401142981,-467167.32005714905
le_2l0na0f4f0lkk,11,0.0,1.0,-936182.0765991211,-85107.461509011
le_3bfjt5hd0nv9z,1,0.0,1.0,-996228.7243938446,-996228.7243938446
le_3g17puzhjbqkq,1,0.0,1.0,-1003604.9378814697,-1003604.9378814697
le_1mi89vcnebbq6,126,0.0,1.0,-1029408.0999221802,-8169.905554937938
le_mp75sxp212e8,13,1.0,1.0,-1093576.6370286942,-84121.27977143801
le_qr6mko161vsw,6,0.0,1.0,-1105531.8897399902,-184255.31495666504
le_3n1rm5qe8a8gf,144,1.0,1.0,-1146071.9123182297,-7958.832724432151
le_x8ok6z9fwx19,60,85.0,1.0,-1172872.798839569,-19547.879980659483
le_30oscjkc4pkkc,28,22.0,1.0,-1188360.8686976433,-42441.4595963444
le_39ojs5axn3qk9,6,20.0,1.0,-1204150.2192993164,-200691.70321655273
le_3l63i5igraijd,262,159.0,1.0,-1205414.0023918152,-4600.816803022195
le_18cgknaeheiq2,11,0.0,1.0,-1239685.8568725586,-112698.7142611417
le_18vt3mngycdhm,18,0.0,1.0,-1242674.1026737131,-69037.45014853962
le_18xs0ay6qsg8n,115,0.0,1.0,-1272037.5639081001,-11061.196207896523
le_1ard8r1tach08,6,1.0,1.0,-1324026.4812841415,-220671.0802140236
