ENTITY_ID,total_cards_created,cards_deleted_or_paused,overall_card_utilization,total_spend,avg_spend_per_card
le_3og4f1m5dnv9r,201,2.0,1.0,-1336102.778579712,-6647.277505371701
le_m4v5qye05lh3,125,0.0,1.0,-1392237.1524238586,-11137.897219390868
le_dvy3agg088p6,38,2.0,1.0,-1395968.1873181425,-36736.0049294248
le_e571gdvkiohk,5,0.0,1.0,-1464382.170490265,-292876.43409805297
le_3r6p7g6c12vdo,18,354.0,1.0,-1471772.5276985168,-81765.14042769538
le_2wg5e9jwd8oqi,54,0.0,1.0,-1582601.0647888184,-29307.42712571886
le_2fwtdmik4dzef,112,0.0,1.0,-1737495.6694078445,-15513.354191141469
le_vmesgujw474m,38,0.0,1.0,-1785942.9561309814,-46998.498845552145
le_301q8dr764gw1,31,0.0,1.0,-1789654.8374176025,-57730.80120701944
le_2tmrse8j39t7z,43,116.0,1.0,-1822546.7630634308,-42384.8084433356
le_37pxw6sczgq20,19,38.0,1.0,-1857097.299686432,-97741.96314139116
le_2d5jw3n3xbcy4,78,0.0,1.0,-1938949.8895568848,-24858.331917395957
le_28rzeahz2b922,244,0.0,1.0,-1943992.8073234558,-7967.18363657154
le_2gr7zm45lj408,578,5.0,1.0,-1999625.440908432,-3459.5595863467684
le_2pliiulitrkvk,8,20.0,0.875,-2041883.4780118465,-255235.43475148082
le_1088ro6forspa,7,22.0,1.0,-2219419.1019551754,-317059.8717078822
le_1d9kzzb2opc4m,1140,0.0,0.9964912280701754,-2225482.84605217,-1952.1779351334824
le_1xd9dc7jubzwy,6,0.0,1.0,-2270680.313229561,-378446.7188715935
le_33ry67sa0adon,15,0.0,1.0,-2402853.2921676636,-160190.21947784425
le_1kd1u7mhso463,9,0.0,1.0,-2651416.1269874573,-294601.79188749526
le_1iqg0swye91rh,14,0.0,1.0,-2818853.1688842773,-201346.65492030553
le_axtd519btlkg,65,0.0,1.0,-2858211.3738365173,-43972.48267440796
le_294wef6rchdwf,118,259.0,1.0,-2940530.4941329956,-24919.749950279624
le_30lwf170nyom8,9,0.0,1.0,-3027767.6683502197,-336418.6298166911
le_38vbqyta9f7dq,171,1.0,1.0,-3203110.160297394,-18731.638364312243
le_3szsok382zazh,56,446.0,1.0,-3300676.559637308,-58940.652850666214
le_hlmd5d2i6cas,281,0.0,1.0,-3301335.0563755035,-11748.523332297165
le_36vo02t8os37s,20965,35.0,1.0,-3339983.890126502,-159.31237253167194
le_3dl9bfy0jxn7v,311,3003.0,1.0,-3408032.1371040344,-10958.302691652843
le_3fb3sonk0g3vy,723,299.0,1.0,-3502124.4318084717,-4843.878882169393
le_2a14wjgawaxs,1995,2003.0,1.0,-3625200.0,-1817.142857142857
le_26qz9n6wf9927,3,4.0,1.0,-3706348.557952881,-1235449.519317627
le_1tq8i996lg7vo,8,119.0,1.0,-3733479.61193347,-466684.9514916837
le_n64zqfwiq8ac,101,0.0,1.0,-3733748.1231384277,-36967.80319939037
le_1f5hm2ldmk3xe,7,6.0,1.0,-3816754.8244171143,-545250.6892024449
le_tnc60df4q2t3,39,0.0,1.0,-3843701.008433819,-98556.43611368767
le_30nju2khkb7dt,21,0.0,1.0,-3891482.8961029053,-185308.70933823357
le_1uezpc90u25rf,158,0.0,1.0,-4083646.4000587463,-25845.863291511054
le_3dbfwx3eeckdj,210,0.0,1.0,-4292960.805885315,-20442.670504215785
le_2frfs24diwpm3,215,0.0,1.0,-4315475.690170288,-20071.97995428041
le_3nz3n5gj1i6zw,365,0.0,1.0,-4531062.173061371,-12413.868967291426
le_ljswmohnfn7a,51,0.0,0.9019607843137255,-4596831.23273468,-90133.94573989569
le_2hqannw3c9mh3,157,0.0,1.0,-4738977.836112976,-30184.572204541248
le_1w5swqytgm9bd,50,0.0,1.0,-4786002.32201004,-95720.04644020081
le_pm7pw3lzr6hj,145,270.0,1.0,-4871513.877147675,-33596.64742860465
le_2hf4nb1579cnp,100,0.0,1.0,-5239981.779296875,-52399.81779296875
le_2d01lxvusys4l,850,0.0,1.0,-5420909.769760132,-6377.540905600155
le_1x2yx4egxzyc3,22,328.0,1.0,-5487245.726837158,-249420.2603107799
le_11z2orehobjrn,27,3.0,1.0,-5514665.867570281,-204246.88398408447
le_3kc76ii7rfzwy,19,0.0,1.0,-5685345.8575286865,-299228.72934361506
le_v3oxzx667gq7,263,0.0,1.0,-5687104.192817688,-21623.970314896153
le_30uzfyx177pae,5,478.0,1.0,-5860556.154712796,-1172111.2309425592
le_201pn07vo8ooz,1,0.0,1.0,-5968415.25485158,-5968415.25485158
le_32kz2jg4jraa2,31,2153.0,0.967741935483871,-6000717.770473719,-193571.54098302318
le_25nxdz7uu1ze9,126,0.0,1.0,-6456042.411976814,-51238.431841085825
le_2bzs5u6yl3xvg,2,296.0,1.0,-6675464.23754549,-3337732.118772745
le_60w13uohovzv,622,0.0,1.0,-6765679.508207321,-10877.298244706304
le_2j4z0ofpuolme,14,497.0,1.0,-6840877.5072517395,-488634.1076608385
le_2xsycctva2sdu,32697,30.0,1.0,-7196186.94318141,-220.08707047072852
le_3k2hypsdqqued,67,0.0,1.0,-7594115.31402874,-113345.00468699612
le_t14xew8bo7e5,188,2579.0,1.0,-7647425.799209595,-40677.79680430635
le_34ls88eemgngv,6,0.0,1.0,-7767466.797324657,-1294577.7995541096
le_2fmlq7gtav51z,4,65.0,1.0,-8239760.568166852,-2059940.142041713
le_2l79rtrjdpl1u,136,0.0,1.0,-8310147.144004822,-61104.02311768251
le_vez41ca8kwdq,12,0.0,1.0,-8509289.533773422,-709107.4611477852
le_gr6rrk1mmxkx,59,0.0,1.0,-8770509.012496948,-148652.69512706692
le_1rk97lmy0lq,13,296.0,1.0,-8901131.407674283,-684702.4159749448
le_ek5sjm47mrex,244,291.0,1.0,-9211814.82608056,-37753.33945114984
le_v4d0fi95wx0i,129,9.0,1.0,-9574239.645217896,-74218.9119784333
le_3trxcu9nuusxx,8,0.0,1.0,-9722629.284495592,-1215328.660561949
le_12nznrhydap8w,29,26.0,1.0,-9744970.690673828,-336033.47209220094
le_ulepy3w2yic5,98,3.0,1.0,-9804257.223993301,-100043.44106115613
le_3to8p8ae4d6iv,307,0.0,1.0,-10502976.065616608,-34211.648422203936
le_blqsj2mzkn2p,271,0.0,1.0,-10583594.82732296,-39053.855451376236
le_qhwvu20uhjmh,71,0.0,1.0,-11322265.012569427,-159468.52130379475
le_s4e360uwriww,6,0.0,1.0,-11395806.39780879,-1899301.066301465
le_15kjrvndwswgv,383,0.0,1.0,-12690849.292638302,-33135.37674318095
le_4o03wycpee93,11824,11.0,0.999830852503383,-13642960.287120342,-1153.8362895061182
le_v2pgtx3s4jme,12,33.0,1.0,-13843372.760710686,-1153614.3967258905
le_3cy0dig8yoafj,108,1.0,1.0,-15942860.887067795,-147619.08228766476
le_fxwd2nhjzebq,5079,0.0,1.0,-16006679.09432602,-3151.5414637381414
le_134iis1tft87,2,41.0,1.0,-18912947.40600586,-9456473.70300293
le_1w1bs4sr30b1y,51,377.0,1.0,-19082160.836550027,-374160.0164029417
le_1937mvlav97ag,152,2309.0,1.0,-19443311.07974243,-127916.52026146336
le_8iz21c9959x8,11,493.0,1.0,-20167759.285692215,-1833432.662335656
le_1qhid91796gwf,110,0.0,1.0,-20381380.82578385,-185285.2802343986
le_3kpd5mbesn2cl,5,8.0,1.0,-21928501.785802007,-4385700.3571604015
le_1b476cprqtnsc,478,0.0,1.0,-22090914.957164764,-46215.30325766687
le_1nr6exvcigdyd,123,0.0,1.0,-22150606.08771324,-180086.2283553922
le_2dyax6lhn5z9k,13,198.0,1.0,-22408377.30154109,-1723721.330887776
le_1z0hddz20jhz1,1429,2676.0,1.0,-22719556.753266335,-15898.920051271052
le_108bw15w807ai,16,2.0,1.0,-23405744.15571642,-1462859.0097322762
le_ecinzprhpptu,134,1.0,1.0,-23587296.77430153,-176024.602793295
le_1c65tvy2pcru4,175,0.0,1.0,-23854894.075561523,-136313.68043178014
le_1hex4ypgqb6pf,22,0.0,1.0,-24524970.438911438,-1114771.3835868835
le_3m0lb7mlm3ady,430,11449.0,1.0,-26064763.60168457,-60615.729306243185
le_3f1fh40fv14n8,24,0.0,1.0,-28314844.402053833,-1179785.1834189098
le_310wejje437n4,24,0.0,1.0,-30844331.10534668,-1285180.4627227783
le_15i2j466s2did,735,0.0,1.0,-30930654.413085938,-42082.52301100128
le_121t889t19n1u,316,0.0,1.0,-31432965.113012314,-99471.408585482
le_2vnigbq1rtwdw,762,81.0,1.0,-32725645.26153183,-42947.04102563232
le_1hw60vgjfezti,16,149.0,1.0,-33478686.522216797,-2092417.9076385498
le_29c2gflglajlm,73,6.0,1.0,-35456057.904838085,-485699.42335394636
le_1yr83vs8i5cdp,707,105.0,1.0,-41134902.43097818,-58182.32309897904
le_u575vw5fx9bx,225,1763.0,1.0,-42368433.4592495,-188304.14870777554
le_3ieq13cy7i0i3,66,0.0,1.0,-44802492.139801025,-678825.6384818337
le_1zqhgv7qq53l5,28,530.0,1.0,-49750080.71695042,-1776788.5970339435
le_u1z86meox2jw,45,78.0,1.0,-53261380.6008764,-1183586.235575031
le_1833hovtosgsh,1003,0.0,1.0,-54677204.20734024,-54513.66321768718
le_d0g1uiyn1rxs,1297,2791.0,1.0,-56801754.55657339,-43794.72209450531
le_2lf2btk4wcbb0,112,0.0,1.0,-56949797.12916374,-508480.33151039056
le_2sce0o2g0v2cl,3,163.0,1.0,-59706637.31663799,-19902212.43887933
le_222hu2xoq7w6q,566,2.0,1.0,-62809220.80637324,-110970.35478157816
le_2hagrgh10i7je,13,10.0,1.0,-62828127.397892475,-4832932.87676096
le_18asu7kgyp6uy,677,0.0,1.0,-62992888.99143219,-93047.10338468566
le_3u5u2f9p20ifz,6,0.0,1.0,-64078347.591133356,-10679724.598522225
le_wykk1uokzbqt,905,1.0,1.0,-73192240.98317337,-80875.40440129655
le_ahrkp9lh3pon,223,210.0,1.0,-74462514.74993134,-333912.62219700153
le_ssz65xkf2i7y,7,526.0,1.0,-81702774.23704767,-11671824.89100681
le_38b9qciv9oxg5,32,1516.0,1.0,-84791217.54928076,-2649725.548415024
le_3bp2wg9g65kn5,11,0.0,1.0,-93533333.33125305,-8503030.302841187
le_3nt4amschqath,209,0.0,1.0,-96719025.6967392,-462770.4578791349
le_3ovyp4nbsyqu8,1,0.0,1.0,-103173252.29605865,-103173252.29605865
le_3habfb635sgic,263,0.0,1.0,-107959003.84750748,-410490.5089258839
le_38n0q98rm0rrn,1212,26.0,1.0,-113075888.3281228,-93296.93756445775
le_1vhvp7yjovu88,318,0.0,1.0,-115502820.7886734,-363216.41757444467
le_1sf7e3qztqemu,3540,2.0,1.0,-123216674.06676102,-34806.97007535622
le_17upcfu6bi10w,580,0.0,1.0,-132154357.31181526,-227852.34019278493
le_2qrwgjm3mrrub,411,0.0,1.0,-132466754.37044716,-322303.5386142267
le_1kv6rw7crbied,3,0.0,1.0,-132568927.76218987,-44189642.58739662
le_dk2wtwo8y6zx,1464,4492.0,1.0,-139816274.04220247,-95502.91942773393
le_sn0h06t583y1,4,0.0,1.0,-154458460.87299728,-38614615.21824932
le_3f41uypwy1g69,296,0.0,1.0,-155180703.5253544,-524259.1335316027
le_3jd3ka94jyff2,29,0.0,1.0,-175666704.65729713,-6057472.574389556
le_2wbx7so65qclz,300,0.0,1.0,-179492063.52443278,-598306.878414776
le_4t6vl8xqriq,833,0.0,1.0,-182272976.07750702,-218815.0973319412
le_ohoo3xsx7kqw,228,0.0,1.0,-207555871.02225494,-910332.767641469
le_2zejxzf2gk4nl,2875,0.0,1.0,-212810273.53499413,-74020.96470782404
le_1m2hmn046tjoj,527,0.0,1.0,-216779553.97768593,-411346.4022346982
le_71bjio4apjb3,14,0.0,1.0,-219788803.70148826,-15699200.264392018
le_qff1v91s8rkw,62,617.0,1.0,-227032113.26863882,-3661808.2785264323
le_2ijogrwnlyvrv,473,0.0,1.0,-240415033.8844025,-508277.0272397516
le_34ndo1srp6mrw,40,4568.0,1.0,-241773562.50133866,-6044339.062533466
le_1jccbouf2eq5t,51,0.0,1.0,-247420198.21749115,-4851376.435637081
le_1fa246mbfxefy,2,0.0,1.0,-261939020.41418934,-130969510.20709467
le_wj8p4sxoumpp,25,0.0,1.0,-265287788.42285156,-10611511.536914062
le_2oxnr8hes1mj,738,0.0,1.0,-282601351.0392098,-382928.6599447287
le_2oqjpkt0o2y40,584,7667.0,1.0,-283765142.02890396,-485899.2158029177
le_3hfk9jnrsed1p,456,1.0,1.0,-285650398.19798326,-626426.3118376826
le_3kgg4htu7ai52,1,0.0,1.0,-301290000.1049595,-301290000.1049595
le_1rt1rtw466buq,679,0.0,1.0,-327960413.5068407,-483005.0272560246
le_9d8mhz502nra,278,1019.0,1.0,-331669903.9333733,-1193057.208393429
le_73exc63d66wi,41,0.0,1.0,-367177437.892004,-8955547.265658634
le_1v3dbmbwl6a2g,398,44.0,1.0,-380132606.3812065,-955107.0512090616
le_2wasla6e5oozj,245,24985.0,1.0,-393899642.3241577,-1607753.6421394192
le_1o81uobt5tsah,1157,192.0,1.0,-416615667.14279556,-360082.6855166772
le_1k1qtkzmeom0b,394,10955.0,1.0,-476501958.08676773,-1209395.8327075322
le_h1ph65zhz4jq,234,0.0,1.0,-501115812.62424755,-2141520.5667702886
le_2uaj3y0uy6ahl,2084,0.0,1.0,-511371061.30839896,-245379.58795988435
le_s9za2bt735yp,306,0.0,1.0,-517748510.12479985,-1691988.5951790845
le_3drtuhu24p3e,3,51.0,1.0,-519084890.7643776,-173028296.9214592
le_2yjir5t7bk2kh,22,0.0,1.0,-528175182.25691664,-24007962.82985985
le_3ecxnnie2158u,457,1320.0,1.0,-583690000.9477844,-1277221.008638478
le_1u6xrq5gi1acm,155,0.0,1.0,-610074726.4560165,-3935965.9771355907
le_1nu9igmmwoys8,222,3.0,1.0,-634983792.361342,-2860287.352979018
le_1fpf50tkj8m5v,21,1.0,1.0,-682433061.0567127,-32496812.431272037
le_110wg7k6hh4ym,1501,7707.0,1.0,-704744365.0195408,-469516.56563593657
le_274zso3g0fx2d,718,784.0,1.0,-715202088.3946953,-996103.1871792413
le_ave8ahvo9v42,1,0.0,1.0,-749163081.5998764,-749163081.5998764
le_2x27951cwwtrb,7,0.0,1.0,-777547607.6528721,-111078229.66469601
le_12c8rp10g754q,635,4.0,1.0,-828613492.8532948,-1304903.1383516453
le_29li166df2sxu,9,0.0,1.0,-841007936.2408555,-93445326.24898393
le_ldgr08gpmavf,70,45124.0,1.0,-862073570.7880242,-12315336.725543203
le_6lfqswnezwam,816,1617.0,1.0,-868492549.8524996,-1064329.1052113965
le_2cuzk4bsqzgy9,12,5787.0,1.0,-927668221.1201248,-77305685.09334373
le_3h97eul427pbv,3893,0.0,1.0,-956743623.0824134,-245759.98537950512
le_oce7w1z2d6kc,82,0.0,1.0,-1078720687.1313639,-13155130.330870291
le_3txji202bhmy,159,1155.0,1.0,-1280101185.0,-8050950.849056603
le_2xf32uyu0ttnn,485,87879.0,1.0,-1666690691.0563133,-3436475.6516625015
le_29xx6lyftb4dz,1623,0.0,1.0,-2072384319.5882998,-1276884.9781813307
le_nct6kb3bwbsc,534,17219.0,1.0,-2206565171.344961,-4132144.5156272682
le_2ulzvve18z7gt,21,0.0,1.0,-2669399366.3831415,-127114255.54205436
le_3olzqs4kpwhkg,16,2.0,1.0,-2806339630.234062,-175396226.8896289
le_nmi792p35roa,39,0.0,1.0,-3241235570.026358,-83108604.35965021
le_1kf7akfbk096h,26,2.0,1.0,-3664703161.523161,-140950121.59704465
le_37abtnwacsew4,146662,0.0,0.9998636320246553,-4287693943.3403416,-29235.207097546343
le_2taf3ad84npwi,20,1112.0,1.0,-4398575778.976693,-219928788.94883466
le_3d9ziogphglbo,146,127.0,1.0,-4807341069.385693,-32926993.6259294
le_3m3nj02pikmae,71,5162.0,1.0,-6208166566.520442,-87438965.72564003
le_1i00ufdj6p8ju,3,0.0,1.0,-6772840186.635178,-2257613395.545059
le_bvv5gr9sausn,140,85.0,1.0,-27181007028.205498,-194150050.20146784
le_3rb0198ns9nwt,2716,0.0,1.0,-34913399522.162445,-12854712.637025937
le_5rxb78dbrl0q,7,186.0,1.0,-48087584721.587135,-6869654960.226733
le_6ldgasxk1red,6,207808.0,1.0,-4074202537002.911,-679033756167.1519
,341158,132649.0,0.9986223392093986,,
